No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
821	flutter_assurance	Official Adobe Experience Platform support for Flutter apps. Assurance is a new, innovative product from Adobe to help you easily validate SDK implementations.	2.0.1	84.69277134556177	3	3	6	0	adobe	adobe.com	Apache-2.0	2022-01-15T01:54:27.000Z	https://github.com/adobe/flutter_assurance
822	spannable_grid	Custom grid widget that allows it's cells to span columns and rows and supports editing.	0.3.0	84.68843502016391	56	17	7	3	echedev	eche.dev	MIT	2022-02-21T13:54:50.000Z	https://github.com/ech89899/spannablegrid-flutter
823	scaled_list	A Horizontal List view With Lots of modification including a scaled current item and curved custom painting.	2.0.0	84.65374441698104	97	35	6	1	hosain-mohamed		MIT	2022-06-07T23:24:50.000Z	https://github.com/hosain-mohamed/scaled_list
824	quick_usb	A cross-platform (Android/Windows/macOS/Linux) USB plugin for Flutter	0.4.0	84.64940809158318	58	39	27	5	woodemi	woodemi.com	BSD-3-Clause	2022-06-20T00:07:55.000Z	https://github.com/woodemi/quick.flutter/tree/master/packages/quick_usb
825	pdftron_flutter	A convenience wrapper to build Flutter apps that use the PDFTron mobile SDK for smooth, flexible, and stand-alone document viewing.	1.0.1-4	84.64507176618532	31	154	31	8	PDFTron	pdftron.com	NOASSERTION	2022-12-16T18:15:19.000Z	https://github.com/PDFTron/pdftron-flutter
826	auth	Authorization Library Package to log into Google, Facebook, or by Username and Password.	8.2.0	84.6277264645939	48	46	13	3	AndriousSolutions	andrioussolutions.com	NOASSERTION	2022-12-14T19:49:06.000Z	https://github.com/AndriousSolutions/auth
827	native_video_view	A video player widget displayed using the platform native player (VideoView in Android and AVPlayer in iOS).	1.0.5	84.58869953601318	40	28	26	14	LJaraCastillo		MIT	2022-02-23T13:22:29.000Z	https://github.com/LJaraCastillo/native_video_view
828	animated_login	Animated Login for Flutter. You can welcome your users with this beautiful animated screen that gives functionality for both login and sign up.	1.5.5	84.55834525822817	107	90	22	2	bahricanyesil		MIT	2022-10-19T19:48:27.000Z	https://github.com/bahricanyesil/flutter-animated-login
829	talker	Advanced and simple error handler and logger for dart and flutter apps with history, sharing, customization, etc.	2.1.0+1	84.5453362820346	87	100	7	5	Frezyx	frezycode.com	MIT	2022-12-19T06:39:01.000Z	https://github.com/Frezyx/talker
830	babylonjs_viewer	3D Model Rendering with BabylonJS Viewer	1.1.4	84.5236546550453	39	18	4	6	MarlonJD	radlof.com	MIT	2022-07-29T08:48:40.000Z	https://github.com/MarlonJD/babylonjs_viewer
831	flutter_3d_choice_chip	Simple 3D choice chip for Flutter with customizable color themes and sizing.	0.1.4	84.51064567885173	13	2	0	0	matwright	matwright.dev	MIT	2021-09-20T15:57:03.000Z	https://github.com/matwright/flutter_3d_choice_chip
832	dropdown_search2	Simple and robust Searchable Dropdown with item search feature, making it possible to use an offline item list or filtering URL for easy customization.	1.0.2	84.4846277264646	4	0	1	0	artflutter		MIT	2022-03-06T19:29:49.000Z	https://github.com/artflutter/searchable_dropdown
833	modern_form_esys_flutter_share	A Flutter plugin for sharing images & text with other applications.	1.1.2	84.47595507566888	6	0	2	2	apps-auth	appsauth.com	Apache-2.0	2022-01-23T17:07:20.000Z	https://github.com/apps-auth/modern_form_esys_flutter_share
834	saf	Flutter plugin that leverages Storage Access Framework (SAF) API to get access and perform the operations on files and folders.	1.0.3+4	84.47161875027102	29	8	6	10	ivehement	ivehement.com	MIT	2022-11-11T12:39:07.000Z	https://github.com/ivehement/saf
835	image_compare	Dart package for image comparison. Compare images for difference using a variety of algorithms.	1.1.2	84.4629460994753	32	17	1	3	nitinramadoss		BSD-3-Clause	2022-05-09T12:38:16.000Z	https://github.com/nitinramadoss/image_compare
836	day	A date library Day.js in dart. Day.dart is inspired by Day.js. Write with nearly the same API. Build on the top of the powerful DateTime class.	0.8.0	84.42391917089458	18	60	3	0	dayjs		MIT	2022-02-04T03:55:29.000Z	https://github.com/dayjs/day.dart
837	pinch_zoom_release_unzoom	A Widget to let you have a pinch to zoom that returns to the old size after the pinch has ended. Is very similar to the way you can zoom pictures on instagram	0.0.10	84.39790121850743	20	7	1	0	ivofernandes	incaview.com	Apache-2.0	2022-09-29T22:47:27.000Z	https://github.com/ivofernandes/pinch_zoom_release_unzoom
838	airship_flutter	Cross-platform plugin interface for the native Airship iOS and Android SDKs. Simplifies adding Airship to Flutter apps.	6.2.1	84.36754694072242	9	17	11	7	urbanairship	airship.com	NOASSERTION	2022-12-14T10:10:29.000Z	https://github.com/urbanairship/airship-flutter
839	overlay_tutorial	A Flutter package for displaying overlay tutorial by cutting a hole on widget. It allows also to add hint aside the hole.	3.0.0	84.35887428992672	56	9	8	0	TabooSun	tech-creator.com	BSD-3-Clause	2022-05-12T14:42:44.000Z	https://github.com/TabooSun/overlay_tutorial
840	nice_buttons	A beautiful, animated, and customizable 3D button for your flutter project with a built-in progress indicator and nice on press animations.	0.0.2	84.32852001214171	39	3	1	0	voonic	encerge.com	MIT	2021-08-05T15:58:04.000Z	https://github.com/voonic/nice_buttons
841	sticky_infinite_list	Infinite list with sticky headers that can be rendered any direction. Supports header positioning.Can be customized or with config options or with override.	4.0.1	84.30250205975457	91	291	25	2	TatsuUkraine		BSD-2-Clause	2021-04-18T21:25:02.000Z	https://github.com/TatsuUkraine/flutter_sticky_infinite_list
842	photo_editor_sdk	The official Flutter plugin for PhotoEditor SDK. Integrate the photo editor into your own iOS or Android app - in minutes!	2.7.1	84.28082043276528	59	17	11	0	imgly	img.ly	NOASSERTION	2022-10-19T12:56:35.000Z	https://github.com/imgly/pesdk-flutter
843	postgrest	PostgREST client for Dart. This library provides an ORM interface to PostgREST.	1.2.1	84.25480248037813	73	126	31	0	supabase	supabase.io	MIT	2022-11-29T04:26:37.000Z	https://github.com/supabase/postgrest-dart
844	mask	This project is for you to be able to make validations and formatting in a simple and easy way in your projects	1.0.4	84.2374571787867	19	3	0	0	welitonsousa		MIT	2022-10-23T14:38:59.000Z	https://github.com/welitonsousa/mask
845	dashboard	Dynamic dashboard widget that allows your users to create their own layouts. Rezise, move, indirect resize/move, auto re-layout are supported.	0.0.2+5	84.22444820259312	73	33	9	5	Mehmetyaz	styledart.dev	Apache-2.0	2022-11-24T21:42:51.000Z	https://github.com/Mehmetyaz/dashboard
846	derry	A script manager to help you define script shortcuts and use them effortlessly, and performantly.	1.4.3	84.19843025020597	157	161	18	10	frencojobs	frenco.dev	MIT	2022-10-31T19:59:18.000Z	https://github.com/frencojobs/derry
847	circular_clip_route	A page route, which reveals its page by expanding a circular clip from an anchor widget.	0.2.0+3	84.18542127401241	103	26	2	0	blaugold	gabriel.terwesten.net	MIT	2022-06-12T23:31:48.000Z	https://github.com/blaugold/circular_clip_route
848	breakpoint	A Flutter plugin to calculate the material design breakpoints.	1.2.0	84.16373964702312	75	106	9	2	fluttercommunity	fluttercommunity.dev	MIT	2022-02-16T01:30:26.000Z	https://github.com/fluttercommunity/breakpoint
849	flutter_native_screenshot	A Flutter plugin to take screenshot on Android & iOS with natively code.	1.1.2	84.10736741685096	6	4	2	0	nusanet	nusa.net.id	MIT	2021-12-31T03:16:51.000Z	https://github.com/nusanet/flutter-native-screenshot
850	bazel_worker	Protocol and utilities to implement or invoke persistent bazel workers.	1.0.2	84.09869476605525	2	19	16	0	dart-lang	tools.dart.dev	BSD-3-Clause	2022-11-10T17:43:12.000Z	https://github.com/dart-lang/bazel_worker
851	gradient_progress_indicator	This package shows a circular progress indicator with gradient colors, and it is possible insert texts inside that.	1.0.0+5	84.08134946446381	13	2	3	0	otonielduarte		MIT	2021-07-12T14:48:42.000Z	https://github.com/otonielduarte/gradient-progress-indicator
852	windows_taskbar	Flutter plugin serving utilities related to Windows taskbar.	1.1.1	84.06834048827024	61	107	8	0	alexmercerind		MIT	2022-12-03T18:10:57.000Z	https://github.com/alexmercerind/windows_taskbar
853	flutter_login_vk	Login via VK.com. Easily add VK login feature in your application. User profile information included.	2.2.1+1	84.05966783747452	43	16	13	10	Innim	innim.ru	BSD-3-Clause	2022-11-28T15:30:51.000Z	https://github.com/Innim/flutter_login_vk
854	walletconnect_secure_storage	Securely store WalletConnect sessions in your Flutter applications using walletconnect_dart.	1.0.0	84.04665886128096	9	3	3	3	RootSoft		MIT	2022-11-16T16:43:15.000Z	https://github.com/RootSoft/walletconnect-secure-storage
855	push_notification	Library for implementing push notifications. The module contains the main work with push notifications.	1.1.1	84.0423225358831	51	19	3	2	surfstudio	surf.ru	Apache-2.0	2022-05-18T14:20:57.000Z	https://github.com/surfstudio/flutter-push-notification
856	orm	◭ Next-generation ORM for Dart & Flutter | PostgreSQL, MySQL, MariaDB, SQL Server, SQLite, MongoDB and CockroachDB.	2.4.6	84.02931355968953	57	149	4	22	odroe	odroe.com	BSD-3-Clause	2022-12-19T04:29:30.000Z	https://github.com/odroe/prisma-dart
857	flutter_circular_slider	A customizable widget to select intervals in a circular line.	2.5.0	83.99462295650666	73	193	65	20	davidanaya		MIT	2021-05-04T09:36:24.000Z	https://github.com/davidanaya/flutter-circular-slider
858	talker_flutter	Flutter extensions for talker. Advanced and simple error handler and logger for dart and flutter apps with history, sharing, customization, etc.	2.1.1	83.97727765491523	43	100	7	5	Frezyx	frezycode.com	MIT	2022-12-19T06:39:01.000Z	https://github.com/Frezyx/talker
859	typesense	Dart client library for accessing the HTTP API of Typesense search engine.	0.2.0	83.97294132951737	28	39	9	7	typesense		Apache-2.0	2022-12-19T06:35:15.000Z	https://github.com/typesense/typesense-dart
860	dialogflow_grpc	Flutter package for Dialogflow CX, V2 and V2beta using gRPC. A faster integration with the Dialogflow API and also the possibility to do audio streaming.	0.2.9	83.92957807553879	31	4	6	5	savelee	leeboonstra.dev	Apache-2.0	2021-07-15T09:55:47.000Z	https://github.com/savelee/dialogflow_grpc_flutter
861	swiping_card_deck	A widget for swiping through a deck of cards with gestures or buttons.	1.2.0	83.90789644854951	33	8	9	6	jushutch		BSD-3-Clause	2022-11-24T14:58:40.000Z	https://github.com/jushutch/swiping_card_deck
862	shelf_hotreload	Wrapper to easily enable hot-reload for shelf applications.	1.3.0	83.90356012315165	35	25	3	0	felixblaschke	felix-blaschke.de	MIT	2022-06-13T18:09:16.000Z	https://github.com/felixblaschke/shelf_hotreload
863	cbl	Couchbase Lite is an embedded, NoSQL JSON Document Style database, supporting Blobs, Encryption, N1QL Queries, Live Queries, Full-Text Search and Data Sync.	2.1.3	83.89922379775379	45	72	10	29	cbl-dart	gabriel.terwesten.net	Apache-2.0	2022-12-19T21:36:59.000Z	https://github.com/cbl-dart/cbl-dart
864	cli_script	Write scripts that call subprocesses with the ease of shell scripting and the power of Dart.	0.3.0	83.88621482156022	8	19	7	0	google	sass-lang.com	Apache-2.0	2022-12-19T22:01:25.000Z	https://github.com/google/dart_cli_script
865	splash_view	A splash view is the first screen the user sees when the application is launched.	2.0.1	83.88187849616236	26	3	1	0	chouhan-rahul	rahulchouhan.me	MIT	2022-09-30T05:13:27.000Z	https://github.com/chouhan-rahul/splash_view
866	icon	An extended Icon "too" for those that are not actually square, plus shadows support + neat Icon extension operators.	2.2.1	83.84285156758163	12	0	2	1	Zabadam	zaba.app	BSD-3-Clause	2021-08-04T23:01:04.000Z	https://github.com/Zabadam/icon
867	network_tools	Networking Tools library which can help you discover open ports, devices on subnet and many other things.	3.0.0+3	83.8255062659902	20	28	7	8	osociety	fsoc13ty.blogspot.com	BSD-3-Clause	2022-11-28T15:25:37.000Z	https://github.com/osociety/network_tools/tree/main/network_tools
868	flutter_floating_bottom_bar	A flutter package that allows showing a floating widget that can be used as a tab bar, bottom navigation bar, etc. The widget reacts to scrolling events too.	1.1.0	83.81683361519448	91	9	4	1	codenameakshay	hashstudios.dev	MIT	2022-08-09T05:58:36.000Z	https://github.com/codenameakshay/flutter-floating-bottom-bar
869	i18next	A localization formatter based on the i18next standard. It is not yet a fully i18n tool only the formatting itself.	0.6.1	83.80816096439877	9	3	2	1	williamhjcho		Apache-2.0	2022-11-17T12:05:26.000Z	https://github.com/williamhjcho/i18next
870	qonversion_flutter	Flutter plugin to implement in-app subscriptions and purchases. Validate user receipts and manage cross-platform access to paid content on your app. Android & iOS.	5.0.0	83.80382463900091	31	82	17	1	qonversion	qonversion.io	MIT	2022-12-14T08:29:13.000Z	https://github.com/qonversion/flutter-sdk
871	scrollable_list_tab_scroller	Customizable Flutter widget which synchronize a scrollable grouped items list with tabs	1.1.0	83.78214301201162	30	3	1	0	railson-ferreira	railson.dev	MIT	2022-11-10T03:04:06.000Z	https://github.com/railson-ferreira/scrollable_list_tab_scroller
872	stash	Stash is a key-value store abstraction with plain and cache driven semantics  and support for a pluggable backend architecture.	4.4.1	83.76913403581806	120	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
873	fast_cached_network_image	A flutter package to cache network image fastly without any native dependencies.You can add beautiful loaders, percentade indicators and error builder.	1.0.1	83.74745240882876	41	3	2	5	CHRISTOPANANJICKAL		MIT	2022-10-14T11:43:03.000Z	https://github.com/CHRISTOPANANJICKAL/fast_cached_network_image
874	videos_player	A flutter package to display list of video with help of chewie and video player	0.1.3	83.71709813104376	50	24	6	1	danyalxahid		BSD-3-Clause	2021-03-04T08:58:17.000Z	https://github.com/danyalxahid/FlutterVideosPlayer
875	flutter_broadcasts	A plugin for sending and receiving broadcasts with Android intents and iOS notifications.	0.3.0	83.68240752786089	11	5	3	1	kevlatus	kevlatus.de	MIT	2022-10-02T21:36:14.000Z	https://github.com/kevlatus/flutter_broadcasts
876	bs58	Dart package to compute base 58 encoding. This encoding is typically used for crypto currencies such as Bitcoin.	1.0.2	83.67807120246303	6	1	1	0	litaoh		MIT	2021-11-17T01:16:52.000Z	https://github.com/litaoh/base58
877	lehttp_overrides	A Flutter package to resolve Let's Encrypt SSL certificate problems with Android 7.1.1 and below	1.0.2	83.6607259008716	18	8	2	0	netfarm		MIT	2021-10-22T16:42:54.000Z	https://github.com/netfarm/lehttp_overrides
878	flutter_advanced_avatar	An advanced avatar provides a rich API for widget customization that opens a new look and feel in your app.	1.1.0	83.63904427388232	63	9	2	1	alex-melnyk	alexmelnyk.io	BSD-3-Clause	2022-04-14T20:06:42.000Z	https://github.com/alex-melnyk/flutter_advanced_avatar
879	fast_csv	Classic non-configurable CSV parser suitable for most use cases. Pretty fast parsing.	0.1.44	83.6000173453016	10	3	0	0	mezoni		BSD-3-Clause	2022-06-04T13:45:44.000Z	https://github.com/mezoni/csv_parser
880	page_flip_builder	A custom Flutter widget that enables interactive page-flip transitions in your app.	0.1.3	83.59568101990374	70	35	6	1	bizz84		MIT	2021-04-28T08:03:13.000Z	https://github.com/bizz84/page_flip_builder
881	word_break_text	A Flutter Text widget support word break for CJK. Based on Wrap with Text widget	0.1.0	83.56966306751659	13	5	2	0	ChangJoo-Park		MIT	2022-08-12T07:30:01.000Z	https://github.com/ChangJoo-Park/word_break_text
882	fl_downloader	A plugin to download files using the native capabilities. URLSession on iOS and DownloadManager on Android	1.1.1	83.50895451194657	10	2	5	2	inceptusp	inceptusp.dev	BSD-3-Clause	2022-12-01T20:51:41.000Z	https://github.com/inceptusp/fl_downloader
883	kotlin_flavor	An utility package for providing static extension methods familiar in Kotlin.	0.2.0	83.49594553575301	22	27	0	0	YusukeIwaki	dartpkg.yusuke-iwaki.com	MIT	2021-04-01T11:38:43.000Z	https://github.com/YusukeIwaki/dart-kotlin_flavor
884	time_formatter	Format UNIX timestamps into human-readable strings in Dart; inspired by YouTube's time formatting habits.	1.0.0+5	83.47426390876372	38	9	11	5	tpscrpt		GPL-2.0	2021-05-11T11:25:47.000Z	https://github.com/jeremigendron/time_formatter
885	introduction_slider	Introduction/Onboarding slider package for flutter application with several features.	2.0.1	83.46125493257014	54	6	6	2	chouhan-rahul	rahulchouhan.me	MIT	2022-12-07T12:57:27.000Z	https://github.com/chouhan-rahul/introduction_slider
886	advstory	An advanced, complete story viewer. Has support for images, videos, custom widget contents, gestures, interceptors, listeners, manipulators and much more.	0.2.1	83.45691860717228	45	21	12	8	ertgrulll	sourcekod.com	MIT	2022-08-16T21:47:35.000Z	https://github.com/ertgrulll/advstory
887	sms_user_consent	Request user's phone number (supports dual sim) and/or consent to read SMS without adding any permissions	0.1.0	83.44390963097871	79	8	16	5	pharshdev		MIT	2022-11-28T17:15:52.000Z	https://github.com/pharshdev/sms_user_consent
888	cbl_flutter	Flutter Plugin for Couchbase Lite, an embedded, NoSQL JSON Document Style database, supporting Blobs, Encryption, N1QL Queries, Live Queries, Full-Text Search and Data Sync.	2.0.2	83.41789167859156	27	72	10	29	cbl-dart	gabriel.terwesten.net	Apache-2.0	2022-12-19T21:36:59.000Z	https://github.com/cbl-dart/cbl-dart
889	colours	An extended version of Flutter Colors with more swatches and more flexibility to generate your own custom swatch.	0.0.2	83.39621005160227	20	4	3	0	salkuadrat		BSD-2-Clause	2021-05-19T14:26:53.000Z	https://github.com/salkuadrat/colours
890	queen_validators	collection of validation methods and rules for flutter form with ZERO extra widgets	1.0.1	83.37452842461298	67	21	9	3	FlutterQueen		MIT	2022-08-31T19:10:05.000Z	https://github.com/FlutterQueen/validators
891	ngdart	Fast and productive web framework by Google. Separate, but similar to the JavaScript framework with a similar name.	7.1.1	83.36151944841941	16	40	5	5	angulardart-community	angulardart.xyz	MIT	2022-12-03T19:31:43.000Z	https://github.com/angulardart-community/angular
892	circle_flags	A collection of roundd flags	1.0.3	83.3528467976237	13	5	7	0	cedvdb		MIT	2022-12-07T01:51:31.000Z	https://github.com/cedvdb/flutter_circle_flags
893	dynamic_cached_fonts	A font loader to download, cache and load web fonts in flutter with support for Firebase Cloud Storage.	1.0.0	83.3311651706344	19	16	7	7	sidrao2006	sidrao2006.ml	BSD-3-Clause	2022-12-19T03:09:09.000Z	https://github.com/sidrao2006/dynamic_cached_fonts
894	window_to_front	To have the application automatically bring itself to the front of the stack of application windows for Mac, Linux & Desktop.	0.0.3	83.32682884523655	9	1	0	0	sumitvekariya	devmonk.io	MIT	2021-05-07T04:06:30.000Z	https://github.com/sumitvekariya/window_to_front
895	collision	Collision Detection and 2D geometry library for Dart and/or Flutter.	0.0.3	83.32249251983869	1	1	2	0	xclud		MIT	2021-05-22T15:59:53.000Z	https://github.com/xclud/dart_collision
896	circle_checkbox	Make Material CheckBox Circle	0.0.2+1	83.31815619444083	0	3	1	1	redevRx		MIT	2021-05-28T09:05:10.000Z	https://github.com/redevRx/CircleCheckBox
897	wp_json_api	WordPress and WooCommerce JSON API for Flutter Mobile. API allows you to login, register new users, get users info and more.	3.2.0	83.31381986904297	31	23	9	0	woosignal	woosignal.com	BSD-2-Clause	2022-09-01T05:50:32.000Z	https://github.com/woosignal/wp-json-api-flutter
898	charset	Multiple charset Encoding and Decoding Library.	1.1.0	83.28780191665582	11	9	0	0	shirne	shirne.com	Apache-2.0	2022-09-24T03:14:03.000Z	https://github.com/shirne/charset-dart
899	page_animation_transition	Using this package, you can add beautiful page transitions to your application.	0.0.9	83.2791292658601	15	2	0	1	aayushkedawat		GPL-3.0	2022-04-19T15:33:23.000Z	https://github.com/aayushkedawat/page_animation_transition
900	flutter_bugfender	Flutter plugin to enable Bugfender reporting (iOS, Android and web support).	2.1.0	83.2487749880751	12	8	12	1	bugfender	bugfender.com	BSD-3-Clause	2022-06-13T08:37:07.000Z	https://github.com/bugfender/BugfenderSDK-Flutter
901	flutter_custom_carousel_slider	A carousel slider widget,support custom decoration suitable for news and blog.	1.2.0	83.24010233727938	16	39	0	0	coskuncay	justec.dev	MIT	2022-04-05T07:53:39.000Z	https://github.com/coskuncay/flutter_custom_carousel_slider
902	safe_change_notifier	A safe drop-in replacement for Flutter's ChangeNotifier, that makesnotifyListeners() a no-op, rather than an error, after its disposal.	0.2.0	83.2184207102901	2	7	2	1	ubuntu-flutter-community		MIT	2022-12-17T06:56:18.000Z	https://github.com/ubuntu-flutter-community/safe_change_notifier
903	nylo_framework	Micro-framework for Flutter that's built to simplify app development for Flutter projects.	3.4.0	83.20541173409653	42	24	5	1	nylo-core	nylo.dev	MIT	2022-12-08T20:08:25.000Z	https://github.com/nylo-core/framework
904	flutter_cashfree_pg_sdk	This is a new integration provided by Cashfree. If you are integrating with Cashfree PG for the first time, we recommend that you use this integration.	2.0.1+4	83.19673908330081	4	1	2	0	cashfree	cashfree.com	MIT	2022-12-17T05:05:20.000Z	https://github.com/cashfree/flutter-cashfree-pg-sdk
905	swipe_refresh	Set of widgets provides make refresh by using pull down gesture.	1.0.2	83.17939378170938	56	10	0	5	surfstudio	surf.ru	Apache-2.0	2022-08-15T12:52:16.000Z	https://github.com/surfstudio/flutter-swipe-refresh
906	posthog_flutter	Flutter implementation of Posthog client for iOS, Android and Web	2.0.3	83.14903950392437	7	20	12	9	PostHog		MIT	2022-11-03T17:26:45.000Z	https://github.com/posthog/posthog-flutter
907	stash_memory	Memory storage extension for the stash API. Provides support to store vaults  and caches in-memory	4.4.1	83.08833094835435	4	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
908	simple_grouped_listview	A package to display a grouped list of items. Provide a List, a grouper, and let it display it as a ListView, a GridView or anything else. Grouped by headers.	2.0.0	83.06664932136508	9	3	1	0	quentin7b	quentin.klein.onl	MIT	2022-12-02T13:54:19.000Z	https://github.com/quentin7b/flutter_grouped_listview
909	cupertino_lists	Package that implements iOS-style grouped lists.	1.0.1	83.02762239278435	41	13	1	1	ivirtex	ivirtex.dev	MIT	2022-04-22T18:37:34.000Z	https://github.com/ivirtex/cupertino_lists
910	flutter_barcode_sdk	A Flutter plugin for Dynamsoft Barcode Reader SDK. It covers Android, iOS, Web, Windows, Linux and macOS, supporting linear barcode, QR Code, DataMatrix, MaxiCode, PDF417, etc.	2.2.0	83.0232860673865	97	34	11	0	yushulx	yushulx.me	MIT	2022-12-14T07:48:52.000Z	https://github.com/yushulx/flutter_barcode_sdk
911	pdf_image_renderer	A package that allows fast and simple rendering of pdfs using the native renderers of the OS.	0.7.0	83.00594076579506	9	5	3	2	cloudacy	cloudacy.com	MIT	2022-11-05T15:31:41.000Z	https://github.com/cloudacy/pdf_image_renderer
912	widget_loading	An easy way to hide a widget when you have nothing to show yet and need a loading animation at the same time.	0.3.2	82.99293178960149	56	9	1	0	SplashByte	splashbyte.dev	BSD-3-Clause	2022-06-13T11:09:16.000Z	https://github.com/SplashByte/widget_loading
913	dart_bip32_bip44	Library implementing Bitcoins BIP32 (Hierarchical Deterministic key derivation) specification in a Flutter friendly fashion.	0.2.0	82.98425913880577	8	4	1	2	k1rak1ra		NOASSERTION	2021-07-07T01:13:49.000Z	https://github.com/k1rak1ra/dart-bip32-bip44
914	control_style	Applies additional decoration to Flutter-based text fields, buttons and other controls. This allows for better interface customisation.	0.0.3	82.97992281340791	7	1	0	0	astoniocom		MIT	2022-10-12T17:11:11.000Z	https://github.com/astoniocom/control_style
915	dough	This library provides widgets that can be used to create a smooshy user interface.	1.0.3	82.9408958848272	352	524	21	3	josiahsrc	josiahsaunders.com	MIT	2022-05-17T19:48:54.000Z	https://github.com/josiahsrc/dough/tree/master/packages/dough
916	nuts_activity_indicator	Highly customizable activity indicator (spinner) for your Flutter apps based on the cupertino package.	1.0.0	82.91054160704219	11	2	4	0	dartsidedev	dartside.dev	BSD-3-Clause	2022-11-18T21:30:46.000Z	https://github.com/dartsidedev/nuts_activity_indicator
917	flutter_pollfish	A Flutter plugin for rendering Pollfish surveys within an app	4.1.2	82.8888599800529	18	7	8	1	pollfish		NOASSERTION	2022-12-15T10:14:28.000Z	https://github.com/pollfish/flutter-plugin-pollfish
918	flutter_use	Collection of Flutter Hooks.	0.0.3	82.87585100385932	35	143	8	7	wasabeef	wasabeef.jp	Unlicense	2022-11-20T18:09:02.000Z	https://github.com/wasabeef/flutter_use
919	geocore	Geospatial data structures (points, geometry, features, meta) and parsers (GeoJSON, WKT) for Dart.	0.10.0	82.83248774988076	11	20	3	31	navibyte	navibyte.com	NOASSERTION	2022-12-02T20:19:03.000Z	https://github.com/navibyte/geospatial
920	email_otp	A fast & simple email authentication OTP sender and verification flutter package.	1.0.4	82.82381509908504	11	1	0	1	rohit-chouhan	rohitchouhan.com	MIT	2022-07-31T11:40:26.000Z	https://github.com/rohit-chouhan/email_otp
921	colorfilter_generator	Collection of ColorFilter matrices that can be used with ColorFiltered and generator to create custom color filters.	0.0.8	82.79779714669789	6	2	3	1	hsbijarniya	ensorta.com	MIT	2022-03-15T12:46:37.000Z	https://github.com/hsbijarniya/colorfilter_generator
922	serial_port_win32	A SerialPort library using win32 API, for connecting real device by serial port. Only supports Windows.	0.5.2	82.78912449590217	24	18	3	5	FengChendian		BSD-3-Clause	2022-11-11T10:21:38.000Z	https://github.com/FengChendian/serial_port_win32
923	storage_space	Get the free, available and total storage space for the device. Utility helpers for readable sizes	1.0.1+5	82.72841594033217	9	2	3	1	flowmobile	oodavid.com	NOASSERTION	2022-12-02T19:33:20.000Z	https://github.com/flowmobile/storage_space
924	model_viewer	A Flutter widget for rendering interactive 3D models in the glTF and GLB formats.	0.8.1	82.71107063874074	130	193	70	31	drydart	ar.to	Unlicense	2022-12-13T12:00:43.000Z	https://github.com/drydart/model_viewer.dart
925	commons	Commons Flutter package includes alert dialogs, extension functions and much more... Written by 'Ch Arbaz Mateen'	0.7.8+3	82.70673431334288	54	42	16	10	Arbaz-Softagics		GPL-3.0	2021-05-29T12:12:06.000Z	https://github.com/Arbaz-Softagics/commons
926	amplify_datastore_plugin_interface	The platform interface for the DataStore module of Amplify Flutter.	0.6.10	82.69806166254716	7	1127	176	195	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-19T22:24:32.000Z	https://github.com/aws-amplify/amplify-flutter
927	ai_awesome_message	A new Awesome message widget that is sames to toast;snackbar;prompt of Flutter package.	3.0.0	82.66770738476215	34	6	6	1	pdliuw		BSD-3-Clause	2022-08-10T04:02:13.000Z	https://github.com/pdliuw/ai_awesome_message
928	ff_stars	Star Evaluation Components. Powerful and easy to use. Highly customized.	3.0.0	82.63735310697714	2	70	1	0	flutting		MIT	2022-11-07T03:31:52.000Z	https://github.com/flutting/ff_stars
929	walletconnect_qrcode_modal_dart	Provides UI for DApps to easily connect to a supported Wallet apps through open WalletConnect protocol.	0.1.1	82.62434413078358	13	15	10	3	nextchapterstudio	thenextchapter.studio	MIT	2022-12-12T11:06:08.000Z	https://github.com/nextchapterstudio/walletconnect_qrcode_modal_dart
930	zebrautility	A flutter plugin for working with zebra printers	0.0.40	82.61567147998787	24	3	16	11	MythiCode		MIT	2022-09-28T14:53:16.000Z	https://github.com/MythiCode/zebra_utlity
931	implicitly_animated_list	A Flutter widget that implicitly animates a list whenever it rebuilds with new items.	2.1.0	82.61133515459001	16	4	3	2	MarcelGarus		MIT	2021-04-06T17:47:11.000Z	https://github.com/marcelgarus/implicitly_animated_list
932	item_selector	A generic item selector that works with ListView, GridView, Row, Column, or basically any parent widget that can have indexed child widgets.	0.2.0	82.580980876805	33	5	5	1	jpnurmi		NOASSERTION	2021-09-02T10:57:04.000Z	https://github.com/jpnurmi/item_selector
933	alchemist	A support package that aims to make golden testing in Flutter easier and more streamlined.	0.5.1	82.57230822600928	83	210	14	12	Betterment	betterment.dev	MIT	2022-11-16T15:54:00.000Z	https://github.com/Betterment/alchemist
934	gql_build	Useful builders for your GraphQL SDL and documents. Based on package:gql_code_builder and package:build	0.7.0	82.52027232123498	13	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
