No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
456	automap	An auto mapper for Dart. It allows mapping objects of different classes automatically and manually using JSON serialization.	0.0.3	69.39483266863186	11	7	0	0	leynier		MIT	2021-04-24T16:53:02.000Z	https://github.com/leynier/automap-dart
457	hydrated_bloc_integration	An extension to the bloc state management library which automatically persists and restores bloc states. Supports integration testing.	0.0.1-rc5	69.39049765909485	2	1	0	0	PROGrand	mtbo.org	MIT	2022-03-08T09:17:03.000Z	https://github.com/PROGrand/hydrated_bloc_integration
458	hdkey	Dart library for Bitcoin hierarchical deterministic keys (BIP32)	0.0.1	69.38182764002082	0	1	2	0	mahsumurebe	mahsumurebe.com	MIT	2021-10-07T14:22:06.000Z	https://github.com/mahsumurebe/dart-hdkey
459	stash_file	File storage extension for the stash API. Provides support to store vaults  and caches in the local file system in binary format using the msgpack json format	4.4.1	69.31246748742848	2	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
460	openai_client	An unofficial, platform independent, client for accessing different AI models developed by OpenAI.	0.0.3	69.27778741113231	13	11	3	0	Azzeccagarbugli	francescocoppola.me	BSD-3-Clause	2022-12-11T23:21:51.000Z	https://github.com/Azzeccagarbugli/openai_client
461	xxh3	A Dart implementation (port) of the XXH3 hashing algorithm from xxHash.	1.0.1	69.27345240159528	3	1	0	0	SamJakob	samjakob.com	MIT	2022-04-21T00:17:44.000Z	https://github.com/SamJakob/xxh3
462	address	Addresses internationalization library. Format various physical addresses in various languages and build localized address forms.	0.1.0	69.23877232529911	14	6	0	4	leancodepl	leancode.co	Apache-2.0	2021-11-29T15:39:40.000Z	https://github.com/leancodepl/address
463	dart_shp	An shapefile reader/writer for dart.	1.0.0	69.23010230622508	7	5	4	2	moovida	hydrologis.com	BSD-3-Clause	2022-05-12T06:32:02.000Z	https://github.com/moovida/dart_shp
464	ieee754	A library for parsing and encoding IEEE-754 binary floating point numbers.	1.0.3	69.22143228715103	1	0	0	0	nicbn	nicbn.com	MIT	2021-12-24T20:57:53.000Z	https://github.com/nicbn/ieee754-dart
465	tuple_dart	A library providing a tuple data structure for Dart and a convenient way to use it	1.4.2	69.21276226807699	2	1	0	0	avdosev		MIT	2022-04-05T11:08:17.000Z	https://github.com/avdosev/tuple_dart
466	thread	A simple Isolated Thread wrapped with a type-safe Event Emitter for easier asynchronous communication. Setup events for the thread to reply to, or compute tasks individually.	0.2.1	69.1303970868736	7	1	0	0	DrafaKiller	drafakiller.com	MIT	2022-08-26T13:00:18.000Z	https://github.com/DrafaKiller/Thread-dart
467	map_fields	Get fields from a map, simply, performing error handling errors.	0.0.5	69.09571701057743	5	0	0	0	isaukywhite		MIT	2022-10-13T17:54:58.000Z	https://github.com/isaukywhite/map_fields
468	stormberry	Access your postgres database effortlessly from dart code.	0.9.2	69.0480319056702	49	28	4	9	schultek	schultek.de	GPL-3.0	2022-12-12T21:23:57.000Z	https://github.com/schultek/stormberry
469	ioc_container	A Dart Ioc Container. Store and manage dependencies in one place keyed by type. It simplifies creating instances of your classes.	1.0.8	68.89630657187446	21	19	0	1	MelbourneDeveloper	christianfindlay.com	BSD-3-Clause	2022-12-21T09:24:00.000Z	https://github.com/MelbourneDeveloper/ioc_container
470	memoized	Decorators to cache returned values, it helps in reducing the execution time of the function by using LRU Caching.	1.5.0	68.81827640020808	2	0	0	0	sylfreee	sylfree.com	MIT	2022-05-18T02:48:14.000Z	https://github.com/sylfreee/memoized
471	serverpod_cloud_storage_s3	Serverpod integration for S3 cloud storage	0.9.21	68.69256112363448	0	991	71	75	serverpod		BSD-3-Clause	2022-12-20T14:46:18.000Z	https://github.com/serverpod/serverpod
472	dylib	A set of helpers for resolving names and paths of dynamic libraries.	0.3.2+1	68.50182070400554	8	4	0	0	jpnurmi		MIT	2021-09-02T10:58:00.000Z	https://github.com/jpnurmi/dart_dylib
473	xor_cipher	The XOR Encryption algorithm is a effective and easy to implement method of symmetric encryption.	1.0.0+1	68.48881567539449	5	7	0	0	PlugFox	plugfox.dev	MIT	2022-04-17T13:12:21.000Z	https://github.com/PlugFox/xor_cipher
474	storage_client	Dart client library to interact with Supabase Storage.	1.2.0	68.45847060863534	11	22	17	0	supabase	supabase.io	MIT	2022-12-13T06:40:34.000Z	https://github.com/supabase/storage-dart
475	ini_file	get, set, create, delete sections, keys, values from ini file, without loosing its format, blank lines, comments, etc.	1.0.0	68.36310039882088	3	2	0	0	GnRSlash		BSD-3-Clause	2022-04-05T01:52:30.000Z	https://github.com/GnRSlash/ini_file
476	simple_vcard_parser	A simple and easy to use parser to extract information from a standard vCard string. Major vCard properties from versions 2.1, 3.0, 4.0 are supported.	0.1.6	68.35443037974683	5	1	6	0	AmirElkess		MIT	2022-08-23T19:07:43.000Z	https://github.com/AmirElkess/simple_vcard_parser
477	iirjdart	An IIR filter library written in Dart. Highpass, lowpass, bandpass and bandstop as Butterworth, Bessel and Chebyshev Type I/II.	0.1.0	68.21571007456217	10	1	6	0	Supercaly		Apache-2.0	2022-10-28T14:54:58.000Z	https://github.com/Supercaly/iirj_dart
478	pro_validator	The validator package comes with several common validations and removes the boiler plate code from your project.	1.1.1	68.15501994104388	0	1	1	0	pro100andrey	pro100.dev	MIT	2022-12-05T17:11:14.000Z	https://github.com/pro100andrey/validator
479	dart_hydrologis_db	Dart based db utilities.	1.0.0+1	68.0379746835443	0	1	0	0	moovida	hydrologis.com	MIT	2022-09-16T09:27:36.000Z	https://github.com/moovida/dart_hydrologis_db
480	stagexl	A fast and universal 2D rendering engine for HTML5 and Dart.	2.1.2	67.972949540489	32	871	87	52	bp74		NOASSERTION	2022-12-05T20:24:00.000Z	https://github.com/bp74/StageXL
481	size	A simple plugin that can display disk size on desktop.	1.0.5+1	67.85156927345241	3	0	1	0	Clashkid155		MIT	2022-03-08T00:26:19.000Z	https://github.com/Clashkid155/size
482	stdlibc	C Standard Library - FFI bindings to the GNU C Library on Linux, and the BSDC Library on macOS.	0.1.0	67.78220912086007	7	39	3	0	ubuntu-flutter-community		MPL-2.0	2022-10-07T21:48:13.000Z	https://github.com/ubuntu-flutter-community/stdlibc.dart
483	wallet	Crypto wallet package for Bitcoin, Ethereum and Tron written in pure Dart.	0.0.7	67.39205826252818	3	9	2	0	xclud		MIT	2022-12-05T11:52:52.000Z	https://github.com/xclud/dart_wallet
484	upnp2	Universal Plugin and Play Host/Client. This package can be used to discover upnp devices, invoke actions as well as spin up an upnp server.	3.0.10	67.26634298595457	3	5	0	3	Butzlabben	naegele.dev	MIT	2022-10-23T09:51:02.000Z	https://github.com/Butzlabben/upnp.dart
485	mcumgr	Dart client for the mcumgr embedded device management protocol.	0.0.3	67.21865788104733	6	6	1	2	jkdhn	jkdhn.me	BSD-3-Clause	2022-07-07T11:57:08.000Z	https://github.com/jkdhn/mcumgr-dart
486	state_notifier_test	A testing library which makes it easy to test StateNotifier. Built to be used with the state_notifier, riverpod or flutter_riverpod packages.	0.0.9	67.14062770938096	19	7	1	2	danijel-tolj	that-dev.me	BSD-3-Clause	2022-10-28T20:26:47.000Z	https://github.com/danijel-tolj/state_notifier_test
487	c	C-md, Library of Defining & parsing for Dart CLI Commands & Arguments	0.0.2	67.13195769030692	0	0	0	0	DevPackUP		BSD-3-Clause	2022-08-21T17:39:20.000Z	https://github.com/DevelopersPackages-org/Cmd
488	fsm2	FSM2 provides an implementation of the core design aspects of the UML state diagrams allowing both declarative transitions and dynamic transitions along with Guard Conditions.	2.0.7	67.0669325472516	14	46	2	3	onepub-dev	onepub.dev	BSD-2-Clause	2021-10-31T11:02:34.000Z	https://github.com/bsutton/fsm2
489	duration_iso_parser	Package to parse a duration from ISO 8601 string (like P1M, PT15M, P2Y3W4DT5H).	0.1.0+1	67.06259753771458	2	1	0	0	Innim	innim.ru	BSD-3-Clause	2022-01-21T08:35:33.000Z	https://github.com/Innim/dart_duration_iso_parser
490	dart_bech32	A BIP173 / BIP350 compatible Bech32/Bech32m encoding/decoding library.	2.0.0	67.04959250910352	0	1	0	0	dart-bitcoin-lib	mahsumurebe.com	MIT	2021-11-16T12:38:01.000Z	https://github.com/dart-bitcoin-lib/dart-bech32
491	firebase_cloud_messaging_interop	A dart plugin to use the Firebase Cloud Messaging Api (JS). You can retrieve the user's FCM token, delete it, access the notification data, ...	3.0.0	67.02791746141841	15	3	3	2	GaspardMerten	gaspardmerten.dev	NOASSERTION	2021-03-11T21:01:31.000Z	https://github.com/GaspardMerten/Firebase-Cloud-Messaging-Interop
492	flutter_gpiod	Dart package for accessing GPIO using the GPIO character device interface on linux / Android (root required). Supports signal edge listening, active state, open source/drain and (if supported by platform) bias.	0.5.0	66.95422229928906	23	20	4	8	ardera	ardera.dev	MIT	2022-08-08T10:06:27.000Z	https://github.com/ardera/flutter_packages
493	usb_id	A repository of all known ID's used in USB devices: ID's of vendors, devices, subsystems and device classes. This package can be utilized to display human-readable names instead of cryptic numeric codes.	0.1.0	66.90653719438183	1	0	0	0	jpnurmi		BSD-3-Clause	2021-05-14T20:24:26.000Z	https://github.com/jpnurmi/usb_id.dart
494	jose2	Javascript Object Signing and Encryption (JOSE) library supporting JWE, JWS, JWK and JWT	0.3.4	66.73747182243801	1	1	1	3	heacare	hea.care	BSD-3-Clause	2022-08-31T04:48:49.000Z	https://github.com/heacare/jose
495	quadtree_dart	A lightweight, extensive implementation of Quadtrees in Dart.	1.1.1	66.72013178428993	2	3	0	0	rlch	rjmath.com	MIT	2021-06-11T13:56:17.000Z	https://github.com/rlch/quadtree-dart
496	list_english_words	This package contains a list of english words for use in other tools. From spell checkers, to ngram analysis.	0.2.0	66.68545170799376	5	0	2	0	ALMDart	almaclaine.com	MIT	2022-06-03T04:37:15.000Z	https://github.com/ALMDart/dart_list_english_words
497	string_utils	A set of string utility functions to facilitate dart interoperability with MS-SQL server. Please take a look at [dart_mssql] package for a usage example	0.2.3	66.64643662216056	0	26	6	7	MoacirSchmidt		BSD-2-Clause	2019-09-23T22:26:13.000Z	https://github.com/MoacirSchmidt/dart_mssql
498	sign_in_with_apple_js	A Dart wrapper for the 'Sign in with Apple JS' framework with helper methods to simplify usage.	2.0.1	66.64210161262355	9	3	1	3	mhrst	qrl.app	MIT	2021-04-17T16:27:56.000Z	https://github.com/mhrst/sign_in_with_apple_js
499	nmea	An extensible NMEA0183 parser, which also supports validating the checksum. Useful for reading data from GPS devices and other sensors.	2.1.0	66.62909658401249	3	2	1	1	ricardoboss	ricardoboss.de	MIT	2022-10-18T10:54:01.000Z	https://github.com/ricardoboss/dart_nmea
500	inject_js	Import and use javascript libraries or code in your dart2js or flutter web projects	2.0.0	66.59875151725333	1	0	0	1	EPNW	epnw.eu	Apache-2.0	2021-05-28T13:44:07.000Z	https://github.com/EPNW/inject_js
501	reliable_interval_timer	A timer that produces ticks within a given interval, accurate to the millisecond.	1.0.0	66.58574648864227	2	2	0	0	inf0rmatix		BSD-3-Clause	2022-04-01T09:05:57.000Z	https://github.com/1nf0rmatix/reliable_interval_timer
502	http_api	A simple yet powerful wrapper around http package with interceptors/middleware support, along with response caching.	0.9.0	66.49904629790186	8	8	1	0	gonuit	klyta.it	MIT	2022-11-23T19:34:40.000Z	https://github.com/gonuit/flutter_http_api
503	acronym	A simple, lightweight and easy to use package to generate acronyms.	0.4.0	66.48170625975376	17	4	2	0	jxstxn1	jxstxn.dev	Apache-2.0	2022-02-15T12:50:29.000Z	https://github.com/jxstxn1/acronym
504	nyxx_pagination	Pagination utility for nyxx library	2.3.0	66.46436622160569	1	2	1	0	nyxx-discord	l7ssha.xyz	GPL-2.0	2022-10-23T11:28:18.000Z	https://github.com/nyxx-discord/nyxx_pagination
505	dart_dot_reporter	Dot test reporter for Dart & Flutter & Human. Makes test results clear from the high-level view.	1.0.4	66.42968614530952	5	4	5	3	apastuhov		MIT	2021-11-12T08:19:30.000Z	https://github.com/apastuhov/dart_dot_reporter
506	system_resources	Provides easy access to system resources (CPU load, memory usage).	1.6.0	66.39500606901335	8	4	2	1	jonasroussel	jroussel.fr	MIT	2022-09-02T11:00:44.000Z	https://github.com/jonasroussel/system_resources
507	at_server_status	A Dart library that provides a means to check on the status of the @‎root server as well as the secondary server for any particular @‎sign.	1.0.3	66.33431593549506	8	35	10	16	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-22T08:00:44.000Z	https://github.com/atsign-foundation/at_libraries
508	js_bindings	Complete JS bindings interop with autocomplete and documentation.	0.0.7	66.31264088780995	16	36	5	8	jodinathan		Apache-2.0	2022-10-06T13:45:06.000Z	https://github.com/jodinathan/js_bindings
509	super_annotations	Write your code generation functions naturally alongside your normal code. Define and use custom annotations in the same file or project.	0.7.1	66.12623547771805	18	21	2	1	schultek	schultek.de	MIT	2022-10-19T07:16:54.000Z	https://github.com/schultek/super_annotations
510	functions_client	A dart client library for the Supabase functions.	1.0.0	66.03520027744061	4	6	4	0	supabase	supabase.io	MIT	2022-10-18T09:43:24.000Z	https://github.com/supabase-community/functions-dart
511	websok	A high level websocket library. Use it when working with websockets to avoid a few boilerplate and make your code look cleaner.	2.1.2	65.97884515345935	9	7	6	4	ConsoleTVs	erik.cat	MIT	2022-08-22T05:41:13.000Z	https://github.com/ConsoleTVs/Websok
512	todo	🚧 Offers a TODO() method to indicate that code has not been implemented yet.	2.0.1	65.82278481012658	7	4	0	0	MarcelGarus		MIT	2021-03-04T14:10:31.000Z	https://github.com/marcelgarus/todo
